44.70361
44.48515
44.34545
44.63405
44.67284
45.28075
44.71542
45.10415
44.59139
44.66508
44.68558
44.97934
44.88461
45.02309
44.96342
44.82052
44.80296
44.37271
44.87766
44.90368
44.78135
44.79061
44.52981
44.49567
44.55236
44.84433
44.99723
44.54717
44.96719
44.46474
44.61118
44.68219
44.99668
44.81070
45.00101
44.91504
44.90601
44.42971
44.91345
44.84118
44.38661
44.84643
44.99539
44.80551
44.74429
44.69974
44.16944
44.71482
45.20980
44.77102
44.94281
45.01583
44.71695
45.22714
44.56520
44.65809
44.63615
45.18167
44.67012
45.23987
44.65813
44.69509
44.57469
44.47199
44.68942
44.96793
44.60254
45.00932
44.53950
44.73919
44.58113
44.67126
44.57654
44.85824
44.68078
44.51560
44.21889
44.69886
44.85737
44.53384
44.43222
44.44314
44.85364
44.84778
44.78533
44.75882
44.91402
45.11184
44.71431
44.35395
44.36971
45.09232
44.40785
44.51461
44.64055
44.49963
44.54614
44.65355
44.96390
44.82378
44.59859
44.56711
45.38909
45.18460
44.97840
44.85914
45.13445
44.67111
44.68707
44.78328
44.63569
44.75346
44.91901
44.39500
44.55372
44.19655
45.17678
44.96275
44.92750
44.42172
44.51905
44.54143
44.69157
44.76531
44.47235
44.69636
44.77218
44.55507
44.47223
44.51985
45.01405
44.35114
44.98308
44.53740
44.83531
44.89819
44.66739
44.85950
44.49506
45.46902
44.80504
45.40878
44.76716
44.74528
44.57573
44.95337
45.01628
44.49513
44.84752
44.52405
45.23764
44.90515
44.82304
44.73209
44.74077
45.08705
44.61015
44.52917
45.28033
44.73382
44.71846
44.82261
44.78924
45.34444
44.62787
44.89762
44.15094
44.59420
44.57204
44.62505
44.57369
44.91665
44.91153
44.41288
44.41206
44.57729
44.61844
44.55659
44.61418
44.70808
45.02463
44.55494
44.55655
44.80428
44.76190
44.75109
44.82902
44.72553
45.27748
44.74465
45.47018
44.78910
44.74062
44.73042
44.93314
44.46586
45.02157
45.03664
44.56969
44.76048
44.72831
45.00710
44.65977
44.86001
44.26577
44.63851
44.61165
44.53046
45.02882
45.11647
44.64957
44.88414
44.80743
45.12311
44.75181
44.73385
45.18725
44.37758
44.94970
44.74895
44.72841
44.47891
45.08862
44.70886
44.68307
44.97275
44.47127
45.01970
44.58988
44.93109
44.61906
44.57310
44.94395
44.67159
44.75407
44.21261
44.86799
44.53364
44.60134
44.99205
44.64783
44.60050
44.91703
44.76089
44.61548
44.54899
44.39869
45.10907
44.22643
44.72690
45.16824
44.88727
44.80204
45.44807
44.64037
44.65755
45.01017
44.90509
44.26710
44.64645
44.68023
44.85981
44.72760
44.57505
44.61858
45.49659
44.62700
44.89384
44.71746
44.79202
44.45139
44.46610
44.55523
45.12698
44.52056
45.02900
44.67227
44.17115
45.33471
44.13735
44.81602
44.63801
44.92096
45.16255
44.88019
44.52900
44.38526
44.72906
44.64016
44.93007
44.99582
44.42208
44.70907
44.77834
44.66405
44.89765
45.20456
44.51972
44.83698
44.52180
44.81349
45.03324
45.00033
44.42423
44.76642
44.92202
44.57363
44.92154
44.49778
44.95844
44.69051
44.32854
44.47428
44.13482
44.93390
44.28583
45.02499
44.80834
44.55847
44.84973
44.93587
44.55606
44.91108
44.16969
45.18260
44.55969
45.46801
44.87062
44.71540
44.62801
45.02556
44.91204
44.90271
44.73939
44.99260
44.53026
44.89922
44.60990
44.47304
44.74648
44.75629
45.04618
44.55356
44.97659
44.56858
44.46679
44.54891
44.77265
44.75505
44.35294
44.66172
44.23299
44.67618
44.72757
44.54325
44.76387
44.71651
44.53022
44.47771
44.71209
44.85586
44.71805
44.77012
44.79138
44.92050
44.95762
45.13546
44.74668
44.20413
44.73120
44.85685
45.37876
44.62939
44.76687
44.51813
44.80199
44.54560
44.82171
44.80134
44.49033
45.07184
44.93159
44.83415
44.34334
44.55342
44.63153
44.98335
44.46214
44.38218
44.67928
44.43952
44.29112
44.80990
44.50980
44.93479
45.19884
44.69907
44.69131
44.45995
44.58304
44.62733
44.66559
45.03192
44.84215
44.57792
44.80520
44.76060
44.79256
44.88790
44.97487
44.43436
45.03961
44.62789
44.55811
44.78023
44.88277
44.16732
43.82523
44.63982
44.76696
44.63647
44.74019
44.60543
44.98142
44.92277
44.45625
44.97949
44.56671
44.69092
44.73625
45.13403
44.89410
44.75406
44.92146
45.44630
44.96330
44.78458
45.10385
44.84745
44.99455
45.21188
44.88130
44.66826
44.92406
44.57548
44.85470
44.74355
44.71438
44.91129
44.62438
44.63213
44.75988
44.55849
44.66224
44.72700
44.86263
45.11729
44.83286
44.76735
44.73989
44.93891
45.24985
44.99838
44.52972
44.75541
44.96099
44.73446
44.51880
44.68662
44.69349
44.61103
44.88654
44.56895
44.56371
45.24154
44.50300
44.78516
45.51910
44.55692
44.92505
44.92817
44.69969
44.64895
44.64844
44.66047
44.46044
43.96595
44.79660
44.92406
44.45292
44.62795
44.85625
44.46558
44.61111
44.69464
44.36248
45.33366
44.75036
44.99085
44.62363
44.96029
44.78133
44.74425
44.40421
44.83901
44.50357
44.50751
44.76488
44.63276
44.89205
44.85381
44.42949
44.74112
45.07746
44.58711
44.71129
44.53297
44.26742
45.08362
44.69577
44.75525
44.57064
44.61295
44.75998
44.64759
44.42545
44.49606
44.79794
44.72923
44.60710
44.66167
44.59197
45.34822
44.83693
44.50427
44.65092
44.74905
44.86681
45.06379
44.79971
45.06009
44.66758
44.69086
44.64970
44.69035
44.81347
44.56826
44.76152
44.68450
44.96377
44.72405
44.61688
44.46629
44.67065
45.00959
45.05822
44.06337
44.71069
45.46808
44.79984
44.48282
44.83287
44.73557
44.70781
44.85130
44.93822
44.39021
44.70229
44.62876
45.22331
44.58544
44.61203
45.06517
44.83866
44.94140
44.85809
44.81356
45.25151
44.58165
44.23823
44.95451
44.70188
44.57827
45.13519
44.65184
45.19150
44.70627
44.75339
44.64787
44.88664
45.06187
44.89324
44.75685
44.55634
44.31982
45.09970
44.44684
44.70368
44.99776
45.19201
44.50534
44.38627
44.74892
44.70541
44.73664
44.77744
44.43556
44.96739
45.01963
44.69023
44.88671
44.71404
44.68004
44.67248
44.99006
44.77147
44.65561
44.87720
45.08323
44.28642
44.83174
44.64239
44.56258
45.04109
44.92846
44.60942
44.34965
44.40887
45.06478
44.66054
44.75954
44.76955
44.65838
44.24699
44.51373
44.44843
44.86536
44.63804
44.71601
44.99469
44.89657
44.88588
44.96627
44.73879
43.96010
44.96786
44.87471
44.91724
44.41445
44.58917
44.60001
45.10720
44.66882
44.93557
45.04260
44.73667
45.07632
44.65696
44.67447
45.18832
45.05190
44.28424
44.86459
44.50319
44.92337
44.85824
44.66739
44.56625
45.07611
44.54677
44.62972
44.77048
44.69179
44.67337
44.71733
44.42965
44.57303
44.87905
44.68174
44.44017
44.77215
44.71874
44.52159
44.94464
44.74121
44.86657
45.13471
45.02507
44.45653
44.89289
44.29880
44.81996
44.88166
44.71455
44.59784
44.63375
44.44121
45.03069
45.02690
44.97418
44.62357
44.83912
44.83361
44.42716
44.52217
44.67815
44.53711
44.20710
44.63126
44.80647
45.00671
45.15579
44.95756
44.79762
44.64815
45.11982
44.79120
45.29400
44.15803
45.24547
45.29688
44.48131
44.71324
44.54825
44.73510
45.06084
44.53118
44.67115
45.24847
44.77640
44.46259
44.81433
45.01280
44.48220
45.07227
45.59572
45.10134
44.57572
45.04032
44.48683
44.70623
44.72456
44.76154
44.85408
44.69645
45.09641
44.75779
44.58466
44.98519
44.57660
44.74362
44.67327
44.80026
44.50389
44.71089
44.97440
45.41304
44.79178
44.52417
44.53131
44.77386
44.69058
44.74788
44.74282
45.03213
44.62882
44.55180
44.80064
44.75999
44.43010
45.11485
44.64390
44.94345
44.70919
44.61009
44.38853
45.11069
44.93566
44.99154
44.69434
45.11525
45.07083
44.65105
44.78015
44.76732
44.70301
44.59917
44.58384
44.69323
45.03765
45.05091
44.91240
44.73791
44.77808
45.22074
44.81716
44.62644
44.69028
44.73105
44.81120
44.72498
44.72952
44.49014
44.57699
44.87164
44.61845
45.31898
44.69148
45.22168
44.50472
44.90457
44.66116
44.37199
44.81879
44.76030
44.76498
44.70267
44.81679
45.15839
45.14095
44.79445
44.57632
45.05059
44.54897
44.52602
45.41716
44.52603
44.63393
44.74608
44.66173
44.40344
44.75854
45.09600
45.09295
44.72574
45.12158
44.68872
44.89356
44.67535
44.59262
45.00859
45.50145
44.46111
44.98485
44.96733
44.63732
44.92628
44.71979
45.15072
44.76819
44.79735
44.93678
44.76584
44.80208
44.48138
44.84926
45.25096
44.79808
44.43649
44.88157
44.73825
44.83625
44.42656
45.02270
45.40957
44.83925
44.63625
44.73793
44.86800
44.85191
44.34933
44.70488
44.51915
44.39236
45.11274
44.68740
44.89107
44.69112
44.57513
44.99827
44.73983
44.92149
44.88312
45.54677
44.63298
44.68308
44.51001
45.16817
44.67049
45.20991
44.96151
44.57786
44.24920
44.52505
44.89103
44.43448
44.49522
44.78424
44.77360
44.65854
44.75036
44.73145
44.63817
44.59069
44.93103
45.01757
44.79563
44.17013
44.88751
45.03284
44.73533
44.58551
45.06628
44.44829
44.58560
44.50745
44.60389
44.95737
44.98709
44.35257
45.20785
44.64835
44.65298
44.63008
44.60298
44.90254
44.91963
45.13572
44.50451
44.86100
44.92354
44.60639
44.81071
44.51406
44.42693
44.72983
45.03338
44.61532
44.42164
44.68153
44.61555
45.06154
44.42888
45.19727
44.72361
44.95981
44.97408
44.91552
44.39581
44.61084
44.69740
44.60321
45.06206
44.66036
44.68011
44.68644
44.71319
44.50465
44.97846
44.40887
44.65890
44.69041
44.80231
44.81706
45.14161
44.65749
44.50347
44.94777
44.72822
44.19083
44.27141
44.45350
44.59994
44.90596
44.75381
44.83347
44.65145
44.46798
44.85529
44.99557
44.39453
44.90304
44.61712
44.63749
44.74936
45.06941
44.65846
44.59041
44.61130
44.72405
45.06384
44.69737
44.73757
44.56016
44.67922
44.60761
44.74514
44.52752
44.67288
45.12118
44.47296
45.16220
45.11616
44.70896
44.55130
44.53608
44.80922
44.99197
44.73727
45.10005
44.92448
45.32220
44.69952
44.72906
44.26036
44.56906
44.75948
44.39674
44.71523
44.67308
44.55956
44.69935
44.33775
44.76390
45.11345
44.86394
44.79997
45.10350
44.98988
44.67263
44.48541
44.46760
44.63512
44.68958
44.75756
44.44348
45.17053
44.39974
44.47559
44.67062
44.75273
44.52139
44.61762
44.87836
44.53120
44.73181
45.05265
44.73398
44.87718
44.29777
44.91894
44.53910
44.60448
45.29990
45.20584
44.97967
45.11115
44.58813
44.75729
44.70861
44.64748
44.88041
44.62479
44.49149
44.63369
44.79406
44.90055
44.98992
44.76189
44.87864
44.53282
45.10959
44.48249
45.01160
44.80933
45.05610
44.64125
44.70378
44.64806
44.60983
43.92899
45.09838
45.01720
44.67995
44.92174
44.92386
45.34607
45.01272
44.68064
44.94208
44.90842
44.72293
44.84011
44.49069
44.27549
44.55920
45.11275
44.73339
44.79011
45.25740
44.47886
44.69340
44.78559
45.17006
44.95004
44.66423
44.67862
44.17956
44.19709
44.88959
44.67491
45.17368
44.82530
45.12353
44.91475
44.77482
44.71942
44.88805
44.73807
44.71379
44.74379
44.73221
44.61840
45.00741
44.79244
44.92696
44.49122
44.95595
44.63958
44.43572
44.56957
44.55964
44.54320
44.48972
44.88121
44.90545
44.77155
44.58150
44.78080
45.03315
44.96310
44.64090
44.33759
